1.129	0.1099
1.197	0.003551
1.012	0.1188
1.121	0.1177
0.9446	0.06107
1.156	0.06151
1.282	0
1.179	0.02196
1.262	0
1.232	0
1.313	0
1.199	0.002802
1.059	0.1466
1.194	0.004704
1.161	0.05674
0.9725	0.08307
1.078	0.1476
1.258	0
1.292	0
1.219	0
1.27	0
1.233	0
1.256	0
1.085	0.1464
1.055	0.1443
1.269	0
1.052	0.1423
1.232	0
1.285	0
1.212	0
1.085	0.1491
1.26	0
1.177	0.02287
1.161	0.05513
1.185	0.01696
1.295	0
1.055	0.1451
1.231	0
1.294	0
1.28	0
1.022	0.1266
1.068	0.1509
1.17	0.03357
1.352	0
1.079	0.1491
1.114	0.1314
1.063	0.1485
1.187	0.01572
1.346	0
1.126	0.1129
1.092	0.1458
1.232	0
1.141	0.08514
1.096	0.1437
1.163	0.05185
1.165	0.03946
1.149	0.07266
1.188	0.0147
1.196	0.003949
1.214	0
1.119	0.1207
1.071	0.151
1.249	0
1.151	0.07403
1.163	0.05316
1.208	0
1.025	0.129
1.09	0.1468
1.171	0.03449
1.213	0
1.304	0
0.9687	0.08121
1.326	0
1.075	0.1514
1.137	0.09879
1.257	0
1.168	0.03631
1.075	0.1515
1.258	0
1.068	0.15
1.332	0
1.213	0
1.229	0
1.076	0.1509
1.21	0
1.115	0.131
1.116	0.1303
1.195	0.004486
1.161	0.05609
1.093	0.1464
1.07	0.1498
1.236	0
1.23	0
1.057	0.1463
1.151	0.07527
1.062	0.1475
1.082	0.1448
1.176	0.02499
1.143	0.08299
1.06	0.1479
0.9669	0.08016
1.099	0.1442
1.245	0
1.115	0.1311
1.252	0
1.07	0.151
1.247	0
0.9491	0.06437
1.125	0.1158
1.138	0.09375
1.269	0
1.194	0.004915
1.343	0
1.171	0.03447
1.223	0
1.206	0
1.192	0.005794
0.9562	0.06987
1.089	0.1486
1.126	0.1149
1.175	0.03229
1.088	0.1482
1.149	0.07781
1.072	0.1515
1.153	0.06813
1.321	0
1.159	0.05625
1.174	0.03004
0.9961	0.1046
1.053	0.1432
1.188	0.007271
1.095	0.1427
1.355	0
1.184	0.01787
1.149	0.07932
1.178	0.02365
1.11	0.1341
1.111	0.1331
1.203	0
1.328	0
1.265	0
1.105	0.1358
1.347	0
1.215	0
1.149	0.07911
0.9949	0.104
1.071	0.151
1.165	0.03764
1.231	0
1.086	0.1464
1.218	0
1.084	0.1455
1.079	0.1464
1.175	0.03237
0.9368	0.05374
1.211	0
1.017	0.1229
1.348	0
1.23	0
1.078	0.1457
1.155	0.06378
1.178	0.02381
1.049	0.141
1.222	0
1.308	0
1.062	0.1484
1.247	0
1.255	0
1.113	0.1317
1.255	0
1.108	0.1345
1.061	0.1475
1.077	0.1472
1.297	0
1.287	0
1.178	0.02349
1.175	0.03054
1.017	0.1227
1.163	0.03898
1.152	0.06843
1.08	0.1463
1.069	0.1513
0.967	0.07616
0.9749	0.08643
1.139	0.09061
1.037	0.1381
1.23	0
1.028	0.1311
1.025	0.1293
1.031	0.1338
1.157	0.05853
1.023	0.1274
1.27	0
1.245	0
1.155	0.06222
1.053	0.1431
1.246	0
1.127	0.1157
1.067	0.1497
1.146	0.08056
1.119	0.1212
1.079	0.1454
1.255	0
1.04	0.136
1.11	0.1335
1.018	0.1235
1.181	0.02046
1.125	0.1131
1.22	0
1.08	0.1465
1.141	0.07587
1.157	0.06052
1.282	0
1.159	0.05803
1.19	0.006297
1.028	0.1317
1.118	0.1213
1.09	0.148
1.087	0.1489
1.368	0
1.223	0
1.185	0.01766
1.12	0.1226
0.9441	0.05891
1.053	0.1431
1.308	0
1.104	0.1413
1.097	0.1447
1.232	0
1.202	0
1.324	0
1.089	0.1482
1.262	0
1.052	0.143
1.298	0
1.175	0.03201
1.066	0.1493
1.156	0.06002
1.207	0
1.109	0.1343
1.108	0.1345
1.164	0.0386
1.164	0.04113
1.104	0.1417
1.148	0.07554
1.113	0.132
1.096	0.1438
1.162	0.05278
1.106	0.1355
1.264	0
1.138	0.09806
1.095	0.1434
1.083	0.1464
1.317	0
1.188	0.007196
1.088	0.1461
1.227	0
1.184	0.01814
1.271	0
0.9529	0.06489
1.162	0.05262
1.31	0
1.073	0.1511
1.395	0
1.192	0.005767
1.277	0
1.207	0
1.215	0
1.185	0.01786
1.133	0.09678
1.337	0
1.083	0.149
1.208	0
1.159	0.058
