3	1.105	0.01207
3	1.105	0.01225
3	1.155	0.02968
3	1.077	0.007242
3	1.183	0.04211
3	1.141	0.02354
3	1.125	0.0199
3	1.08	0.008115
3	1.109	0.01324
3	1.232	0.07462
3	0.9644	0
3	1.188	0.0447
3	1.106	0.01219
3	1.171	0.0353
3	1.047	0.003908
3	1.171	0.03532
3	1.148	0.02448
3	1.148	0.02456
3	1.111	0.01482
3	1.091	0.009768
3	1.125	0.01982
3	1.134	0.02263
3	1.093	0.01204
3	1.137	0.02246
3	1.109	0.01318
3	1.127	0.01892
3	1.024	0.002184
3	1.083	0.00891
3	1.097	0.01076
3	1.145	0.0227
3	1.038	0.002231
3	1.14	0.02341
3	1.21	0.0552
3	1.238	0.07904
3	1.18	0.04022
3	1.184	0.04329
3	1.102	0.01156
3	1.213	0.05978
3	1.066	0.005028
3	1.117	0.01605
3	1.204	0.05292
3	1.108	0.01271
3	1.156	0.02942
3	1.081	0.007722
3	1.111	0.01436
3	1.055	0.003915
3	1.161	0.03194
3	1.086	0.009554
3	1.14	0.02346
3	1.128	0.0168
3	1.099	0.01093
3	1.128	0.01716
3	1.162	0.0317
3	1.1	0.01057
3	1.084	0.009315
3	1.156	0.0297
3	1.11	0.01364
3	1.086	0.008992
3	1.179	0.04236
3	1.134	0.02189
3	1.084	0.009332
3	1.113	0.01552
3	1.097	0.01132
3	1.11	0.01403
3	1.109	0.01301
3	1.039	0.002752
3	1.118	0.01575
3	1.064	0.005552
3	1.225	0.06993
3	1.067	0.005345
3	1.046	0.003272
3	1.138	0.0224
3	1.079	0.007866
3	1.143	0.02158
3	1.163	0.0324
3	1.183	0.04494
3	1.202	0.05084
3	1.157	0.02981
3	1.17	0.03672
3	1.203	0.05202
3	1.174	0.03624
3	1.21	0.05613
3	1.126	0.01958
3	1.124	0.01965
3	1.073	0.007076
3	1.126	0.01962
3	1.125	0.0199
3	0.9952	0.0005676
3	1.104	0.0118
3	1.085	0.009891
3	1.086	0.008701
3	1.157	0.02897
3	1.089	0.008545
3	1.09	0.009493
3	1.076	0.006774
3	1.145	0.02267
3	1.16	0.03066
3	1.058	0.004413
3	1.091	0.01091
3	1.106	0.01242
3	1.152	0.02775
3	1.117	0.01527
3	1.133	0.0225
3	1.196	0.04853
3	1.139	0.02282
3	1.005	0.001222
3	1.119	0.01696
3	1.15	0.0285
3	1.152	0.0266
3	1.073	0.008174
3	1.159	0.02847
3	1.068	0.006114
3	1.1	0.01088
3	1.126	0.0193
3	1.096	0.01234
3	1.064	0.006244
3	1.071	0.006799
3	1.126	0.01958
3	1.155	0.02976
3	1.197	0.05128
3	1.152	0.02734
3	1.078	0.007894
3	1.028	0.002445
3	1.078	0.007877
3	1.092	0.01049
3	1.146	0.0231
3	1.136	0.02223
3	1.111	0.01411
3	1.123	0.01874
3	1.09	0.009604
3	1.097	0.01075
3	1.207	0.0551
3	1.254	0.08998
3	1.086	0.008831
3	1.094	0.01002
3	1.058	0.004482
3	1.087	0.008158
3	1.165	0.03234
3	1.102	0.01174
3	1.148	0.02551
3	1.091	0.008952
3	1.048	0.004305
3	1.106	0.0122
3	1.148	0.02544
3	1.044	0.003275
3	1.147	0.02395
3	1.151	0.02695
3	1.059	0.004631
3	1.16	0.03122
3	1.161	0.03212
3	1.138	0.02262
3	1.173	0.03532
3	1.186	0.04394
3	1.08	0.00828
3	1.091	0.009608
3	1.173	0.03583
3	1.043	0.003052
3	1.171	0.03583
3	1.13	0.0203
3	1.275	0.1063
3	1.114	0.01706
3	1.001	0.0008904
3	1.077	0.007652
3	1.135	0.02153
3	1.105	0.01211
3	1.114	0.01651
3	1.06	0.006543
3	1.085	0.008884
3	1.179	0.04151
3	1.125	0.0197
3	1.123	0.01892
3	1.054	0.003752
3	1.124	0.01938
3	1.092	0.01015
3	1.083	0.008853
3	1.136	0.02217
3	1.118	0.01654
3	1.055	0.003865
3	1.135	0.0208
3	1.094	0.009378
3	1.143	0.02395
3	1.042	0.003611
3	1.123	0.01864
3	1.256	0.09209
3	1.094	0.009865
3	1.064	0.005395
3	1.239	0.07936
