0.185	4.052
0.186	4.042
0.187	4.032
0.188	4.021
0.189	4.011
0.19	4.001
0.191	3.991
0.192	3.98
0.193	3.97
0.194	3.96
0.195	3.95
0.196	3.939
0.197	3.929
0.198	3.919
0.199	3.909
0.2	3.899
0.201	3.889
0.202	3.878
0.203	3.868
0.204	3.858
0.205	3.848
0.206	3.838
0.207	3.828
0.208	3.818
0.209	3.808
0.21	3.798
0.211	3.788
0.212	3.778
0.213	3.768
0.214	3.758
0.215	3.748
0.216	3.738
0.217	3.728
0.218	3.718
0.219	3.708
0.22	3.698
0.221	3.689
0.222	3.679
0.223	3.669
0.224	3.659
0.225	3.649
0.226	3.639
0.227	3.63
0.228	3.62
0.229	3.61
0.23	3.6
0.231	3.59
0.232	3.581
0.233	3.571
0.234	3.561
0.235	3.552
0.236	3.542
0.237	3.532
0.238	3.523
0.239	3.513
0.24	3.503
0.241	3.494
0.242	3.484
0.243	3.475
0.244	3.465
0.245	3.455
0.246	3.446
0.247	3.436
0.248	3.427
0.249	3.417
0.25	3.408
0.251	3.398
0.252	3.389
0.253	3.379
0.254	3.37
0.255	3.361
0.256	3.351
0.257	3.342
0.258	3.332
0.259	3.323
0.26	3.314
0.261	3.304
0.262	3.295
0.263	3.286
0.264	3.276
0.265	3.267
0.266	3.258
0.267	3.249
0.268	3.239
0.269	3.23
0.27	3.221
0.271	3.212
0.272	3.202
0.273	3.193
0.274	3.184
0.275	3.175
0.276	3.166
0.277	3.157
0.278	3.147
0.279	3.138
0.28	3.129
0.281	3.12
0.282	3.111
0.283	3.102
0.284	3.093
0.285	3.084
0.286	3.075
0.287	3.066
0.288	3.057
0.289	3.048
0.29	3.039
0.291	3.03
0.292	3.021
0.293	3.012
0.294	3.003
0.295	2.994
0.296	2.986
0.297	2.977
0.298	2.968
0.299	2.959
0.3	2.95
0.301	2.941
0.302	2.933
0.303	2.924
0.304	2.915
0.305	2.906
0.306	2.897
0.307	2.889
0.308	2.88
0.309	2.871
0.31	2.863
0.311	2.854
0.312	2.845
0.313	2.837
0.314	2.828
0.315	2.819
0.316	2.811
0.317	2.802
0.318	2.793
0.319	2.785
0.32	2.776
0.321	2.768
0.322	2.759
0.323	2.751
0.324	2.742
0.325	2.734
0.326	2.725
0.327	2.717
0.328	2.708
0.329	2.7
0.33	2.691
0.331	2.683
0.332	2.675
0.333	2.666
0.334	2.658
0.335	2.649
0.336	2.641
0.337	2.633
0.338	2.624
0.339	2.616
0.34	2.608
0.341	2.6
0.342	2.591
0.343	2.583
0.344	2.575
0.345	2.567
0.346	2.558
0.347	2.55
0.348	2.542
0.349	2.534
0.35	2.526
0.351	2.517
0.352	2.509
0.353	2.501
0.354	2.493
0.355	2.485
0.356	2.477
0.357	2.469
0.358	2.461
0.359	2.453
0.36	2.445
0.361	2.437
0.362	2.429
0.363	2.421
0.364	2.413
0.365	2.405
0.366	2.397
0.367	2.389
0.368	2.381
0.369	2.373
0.37	2.365
0.371	2.357
0.372	2.349
0.373	2.341
0.374	2.334
0.375	2.326
0.376	2.318
0.377	2.31
0.378	2.302
0.379	2.295
0.38	2.287
0.381	2.279
0.382	2.271
0.383	2.264
0.384	2.256
0.385	2.248
0.386	2.24
0.387	2.233
0.388	2.225
0.389	2.218
0.39	2.21
0.391	2.202
0.392	2.195
0.393	2.187
0.394	2.179
0.395	2.172
0.396	2.164
0.397	2.157
0.398	2.149
0.399	2.142
0.4	2.134
0.401	2.127
0.402	2.119
0.403	2.112
0.404	2.104
0.405	2.097
0.406	2.09
0.407	2.082
0.408	2.075
0.409	2.067
0.41	2.06
0.411	2.053
0.412	2.045
0.413	2.038
0.414	2.031
0.415	2.023
0.416	2.016
0.417	2.009
0.418	2.001
0.419	1.994
0.42	1.987
0.421	1.98
0.422	1.973
0.423	1.965
0.424	1.958
0.425	1.951
0.426	1.944
0.427	1.937
0.428	1.93
0.429	1.922
0.43	1.915
0.431	1.908
0.432	1.901
0.433	1.894
0.434	1.887
0.435	1.88
0.436	1.873
0.437	1.866
0.438	1.859
0.439	1.852
0.44	1.845
0.441	1.838
0.442	1.831
0.443	1.824
0.444	1.817
0.445	1.81
0.446	1.804
0.447	1.797
0.448	1.79
0.449	1.783
0.45	1.776
0.451	1.769
0.452	1.762
0.453	1.756
0.454	1.749
0.455	1.742
0.456	1.735
0.457	1.729
0.458	1.722
0.459	1.715
0.46	1.708
0.461	1.702
0.462	1.695
0.463	1.688
0.464	1.682
0.465	1.675
0.466	1.668
0.467	1.662
0.468	1.655
0.469	1.649
0.47	1.642
0.471	1.636
0.472	1.629
0.473	1.622
0.474	1.616
0.475	1.609
0.476	1.603
0.477	1.596
0.478	1.59
0.479	1.584
0.48	1.577
0.481	1.571
0.482	1.564
0.483	1.558
0.484	1.551
0.485	1.545
0.486	1.539
0.487	1.532
0.488	1.526
0.489	1.52
0.49	1.513
0.491	1.507
0.492	1.501
0.493	1.495
0.494	1.488
0.495	1.482
0.496	1.476
0.497	1.47
0.498	1.463
0.499	1.457
0.5	1.451
0.501	1.445
0.502	1.439
0.503	1.433
0.504	1.427
0.505	1.42
0.506	1.414
0.507	1.408
0.508	1.402
0.509	1.396
0.51	1.39
0.511	1.384
0.512	1.378
0.513	1.372
0.514	1.366
0.515	1.36
0.516	1.354
0.517	1.348
0.518	1.342
0.519	1.336
0.52	1.33
0.521	1.324
0.522	1.319
0.523	1.313
0.524	1.307
0.525	1.301
0.526	1.295
0.527	1.289
0.528	1.284
0.529	1.278
0.53	1.272
0.531	1.266
0.532	1.26
0.533	1.255
0.534	1.249
0.535	1.243
0.536	1.238
0.537	1.232
0.538	1.226
0.539	1.221
0.54	1.215
0.541	1.209
0.542	1.204
0.543	1.198
0.544	1.193
0.545	1.187
0.546	1.181
0.547	1.176
0.548	1.17
0.549	1.165
0.55	1.159
0.551	1.154
0.552	1.148
0.553	1.143
0.554	1.137
0.555	1.132
0.556	1.126
0.557	1.121
0.558	1.116
0.559	1.11
0.56	1.105
0.561	1.099
0.562	1.094
0.563	1.089
0.564	1.083
0.565	1.078
0.566	1.073
0.567	1.068
0.568	1.062
0.569	1.057
0.57	1.052
0.571	1.047
0.572	1.041
0.573	1.036
0.574	1.031
0.575	1.026
0.576	1.021
0.577	1.015
0.578	1.01
0.579	1.005
0.58	1
0.581	0.995
0.582	0.9899
0.583	0.9848
0.584	0.9797
0.585	0.9747
0.586	0.9697
0.587	0.9646
0.588	0.9596
0.589	0.9546
0.59	0.9497
0.591	0.9447
0.592	0.9397
0.593	0.9348
0.594	0.9299
0.595	0.925
0.596	0.9201
0.597	0.9152
0.598	0.9103
0.599	0.9054
0.6	0.9006
0.601	0.8958
0.602	0.8909
0.603	0.8861
0.604	0.8813
0.605	0.8766
0.606	0.8718
0.607	0.867
0.608	0.8623
0.609	0.8576
0.61	0.8528
0.611	0.8481
0.612	0.8435
0.613	0.8388
0.614	0.8341
0.615	0.8295
0.616	0.8248
0.617	0.8202
0.618	0.8156
0.619	0.811
0.62	0.8064
0.621	0.8019
0.622	0.7973
0.623	0.7928
0.624	0.7882
0.625	0.7837
0.626	0.7792
0.627	0.7747
0.628	0.7702
0.629	0.7658
0.63	0.7613
0.631	0.7569
0.632	0.7525
0.633	0.7481
0.634	0.7437
0.635	0.7393
0.636	0.7349
0.637	0.7305
0.638	0.7262
0.639	0.7219
0.64	0.7176
0.641	0.7133
0.642	0.709
0.643	0.7047
0.644	0.7004
0.645	0.6962
0.646	0.6919
0.647	0.6877
0.648	0.6835
0.649	0.6793
0.65	0.6751
0.651	0.6709
0.652	0.6668
0.653	0.6626
0.654	0.6585
0.655	0.6544
0.656	0.6503
0.657	0.6462
0.658	0.6421
0.659	0.6381
0.66	0.634
0.661	0.63
0.662	0.6259
0.663	0.6219
0.664	0.6179
0.665	0.6139
0.666	0.61
0.667	0.606
0.668	0.6021
0.669	0.5981
0.67	0.5942
0.671	0.5903
0.672	0.5864
0.673	0.5825
0.674	0.5787
0.675	0.5748
0.676	0.571
0.677	0.5672
0.678	0.5633
0.679	0.5595
0.68	0.5558
0.681	0.552
0.682	0.5482
0.683	0.5445
0.684	0.5407
0.685	0.537
0.686	0.5333
0.687	0.5296
0.688	0.5259
0.689	0.5223
0.69	0.5186
0.691	0.515
0.692	0.5114
0.693	0.5077
0.694	0.5041
0.695	0.5006
0.696	0.497
0.697	0.4934
0.698	0.4899
0.699	0.4863
0.7	0.4828
0.701	0.4793
0.702	0.4758
0.703	0.4723
0.704	0.4689
0.705	0.4654
0.706	0.462
0.707	0.4585
0.708	0.4551
0.709	0.4517
0.71	0.4483
0.711	0.445
0.712	0.4416
0.713	0.4383
0.714	0.4349
0.715	0.4316
0.716	0.4283
0.717	0.425
0.718	0.4217
0.719	0.4184
0.72	0.4152
0.721	0.412
0.722	0.4087
0.723	0.4055
0.724	0.4023
0.725	0.3991
0.726	0.3959
0.727	0.3928
0.728	0.3896
0.729	0.3865
0.73	0.3834
0.731	0.3803
0.732	0.3772
0.733	0.3741
0.734	0.371
0.735	0.368
0.736	0.3649
0.737	0.3619
0.738	0.3589
0.739	0.3559
0.74	0.3529
0.741	0.3499
0.742	0.3469
0.743	0.344
0.744	0.341
0.745	0.3381
0.746	0.3352
0.747	0.3323
0.748	0.3294
0.749	0.3266
0.75	0.3237
0.751	0.3209
0.752	0.318
0.753	0.3152
0.754	0.3124
0.755	0.3096
0.756	0.3068
0.757	0.3041
0.758	0.3013
0.759	0.2986
0.76	0.2959
0.761	0.2931
0.762	0.2904
0.763	0.2878
0.764	0.2851
0.765	0.2824
0.766	0.2798
0.767	0.2772
0.768	0.2745
0.769	0.2719
0.77	0.2693
0.771	0.2668
0.772	0.2642
0.773	0.2616
0.774	0.2591
0.775	0.2566
0.776	0.2541
0.777	0.2516
0.778	0.2491
0.779	0.2466
0.78	0.2442
0.781	0.2417
0.782	0.2393
0.783	0.2369
0.784	0.2345
0.785	0.2321
0.786	0.2297
0.787	0.2273
0.788	0.225
0.789	0.2226
0.79	0.2203
0.791	0.218
0.792	0.2157
0.793	0.2134
0.794	0.2111
0.795	0.2089
0.796	0.2066
0.797	0.2044
0.798	0.2022
0.799	0.2
0.8	0.1978
0.801	0.1956
0.802	0.1934
0.803	0.1913
0.804	0.1891
0.805	0.187
0.806	0.1849
0.807	0.1828
0.808	0.1807
0.809	0.1786
0.81	0.1766
0.811	0.1745
0.812	0.1725
0.813	0.1704
0.814	0.1684
0.815	0.1664
0.816	0.1645
0.817	0.1625
0.818	0.1605
0.819	0.1586
0.82	0.1567
0.821	0.1548
0.822	0.1529
0.823	0.151
0.824	0.1491
0.825	0.1472
0.826	0.1454
0.827	0.1435
0.828	0.1417
0.829	0.1399
0.83	0.1381
0.831	0.1363
0.832	0.1346
0.833	0.1328
0.834	0.1311
0.835	0.1293
0.836	0.1276
0.837	0.1259
0.838	0.1242
0.839	0.1226
0.84	0.1209
0.841	0.1192
0.842	0.1176
0.843	0.116
0.844	0.1144
0.845	0.1128
0.846	0.1112
0.847	0.1096
0.848	0.1081
0.849	0.1065
0.85	0.105
0.851	0.1035
0.852	0.102
0.853	0.1005
0.854	0.09901
0.855	0.09754
0.856	0.09609
0.857	0.09465
0.858	0.09323
0.859	0.09182
0.86	0.09042
0.861	0.08904
0.862	0.08767
0.863	0.08631
0.864	0.08496
0.865	0.08363
0.866	0.08232
0.867	0.08101
0.868	0.07972
0.869	0.07844
0.87	0.07718
0.871	0.07593
0.872	0.07469
0.873	0.07346
0.874	0.07225
0.875	0.07105
0.876	0.06987
0.877	0.0687
0.878	0.06754
0.879	0.06639
0.88	0.06526
0.881	0.06414
0.882	0.06303
0.883	0.06194
0.884	0.06086
0.885	0.0598
0.886	0.05875
0.887	0.05771
0.888	0.05668
0.889	0.05567
0.89	0.05467
0.891	0.05368
0.892	0.05271
0.893	0.05175
0.894	0.0508
0.895	0.04987
0.896	0.04895
0.897	0.04804
0.898	0.04715
0.899	0.04627
0.9	0.0454
0.901	0.04455
0.902	0.04371
0.903	0.04288
0.904	0.04207
0.905	0.04127
0.906	0.04048
0.907	0.03971
0.908	0.03895
0.909	0.0382
0.91	0.03747
0.911	0.03675
0.912	0.03604
0.913	0.03535
0.914	0.03467
0.915	0.034
0.916	0.03334
0.917	0.0327
0.918	0.03207
0.919	0.03146
0.92	0.03086
0.921	0.03027
0.922	0.0297
0.923	0.02914
0.924	0.02859
0.925	0.02805
0.926	0.02753
0.927	0.02702
0.928	0.02653
0.929	0.02605
0.93	0.02558
0.931	0.02512
0.932	0.02468
0.933	0.02425
0.934	0.02384
0.935	0.02343
0.936	0.02304
0.937	0.02267
0.938	0.02231
0.939	0.02196
0.94	0.02162
0.941	0.0213
0.942	0.02099
0.943	0.02069
0.944	0.02041
0.945	0.02014
0.946	0.01989
0.947	0.01964
0.948	0.01941
0.949	0.0192
0.95	0.01899
0.951	0.0188
0.952	0.01863
0.953	0.01846
0.954	0.01831
0.955	0.01818
0.956	0.01805
0.957	0.01794
0.958	0.01785
0.959	0.01776
0.96	0.01769
0.961	0.01764
0.962	0.01759
0.963	0.01756
0.964	0.01754
0.965	0.01754
0.966	0.01755
0.967	0.01757
0.968	0.01761
0.969	0.01766
0.97	0.01772
0.971	0.01779
0.972	0.01788
0.973	0.01798
0.974	0.0181
0.975	0.01823
0.976	0.01837
0.977	0.01853
0.978	0.01869
0.979	0.01888
0.98	0.01907
0.981	0.01928
0.982	0.0195
0.983	0.01974
0.9838	0.0196
0.9848	0.02109
0.9858	0.02179
0.9868	0.02171
0.9874	0.02238
0.9884	0.02281
0.9894	0.02316
0.9898	0.02205
0.9908	0.02305
0.9918	0.0002815
0.9928	0.0308
0.9934	0.02332
0.9944	0.02435
0.9949	0.02383
0.9959	0.02531
0.9963	0.02509
0.9973	0.02515
0.9976	0.02499
0.9986	0.02579
0.9989	0.02669
0.9999	0.02658
1	0.02557
1.001	0.02734
1.001	0.02877
1.002	0.02936
1.003	0.02665
1.004	0.02759
1.004	0.02767
1.005	0.02805
1.005	0.02896
1.006	0.02939
1.007	0.02836
1.008	0.02951
1.009	0.03028
1.01	0.03053
1.011	0.03359
1.012	0.0313
1.013	0.03247
1.013	0.02918
1.014	0.03183
1.015	0.03356
1.016	0.03439
1.017	0.0343
1.018	0.03487
1.019	0.03542
1.02	0.03595
1.021	0.03647
1.022	0.03697
1.023	0.03745
1.024	0.03791
1.025	0.03836
1.026	0.03879
1.027	0.0392
1.028	0.0396
1.029	0.03998
1.03	0.04034
1.031	0.04068
1.032	0.04101
1.033	0.04132
1.034	0.04161
1.035	0.04188
1.036	0.04214
1.037	0.04238
1.038	0.0426
1.039	0.04281
1.04	0.04299
1.041	0.04316
1.042	0.04332
1.043	0.04345
1.044	0.04357
1.045	0.04367
1.046	0.04376
1.047	0.04383
1.048	0.04388
1.049	0.04391
1.05	0.04392
1.051	0.04392
1.052	0.0439
1.053	0.04387
1.054	0.04381
1.055	0.04374
1.056	0.04365
1.057	0.04355
1.058	0.04343
1.059	0.04329
1.06	0.04313
1.061	0.04295
1.062	0.04276
1.063	0.04255
1.064	0.04233
1.065	0.04208
1.066	0.04182
1.067	0.04155
1.068	0.04125
1.069	0.04094
1.07	0.04061
1.071	0.04026
1.072	0.0399
1.073	0.03951
1.074	0.03912
1.075	0.0387
1.076	0.03827
1.077	0.03782
1.078	0.03735
1.079	0.03686
1.08	0.03636
1.081	0.03584
1.082	0.0353
1.083	0.03475
1.084	0.03418
1.085	0.03359
1.086	0.03298
1.087	0.03236
1.088	0.03172
1.089	0.03106
1.09	0.03039
1.091	0.0297
1.092	0.02899
1.093	0.02826
1.094	0.02752
1.095	0.02675
1.096	0.02598
1.097	0.02518
1.098	0.02437
1.099	0.02354
1.1	0.02269
1.101	0.02182
1.102	0.02094
1.103	0.02004
1.104	0.01913
1.105	0.01819
1.106	0.01724
1.107	0.01627
1.108	0.01529
1.109	0.01428
1.11	0.01326
1.111	0.01223
1.112	0.01117
1.113	0.0101
1.114	0.009011
1.115	0.007905
1.116	0.006781
1.117	0.00564
1.118	0.004482
1.119	0.003306
1.12	0.002114
1.121	0.0009037
1.122	-0.0003235
1.123	-0.001568
1.124	-0.00283
1.125	-0.004109
1.126	-0.005405
1.127	-0.006719
1.128	-0.008049
1.129	-0.009397
1.13	-0.01076
1.131	-0.01215
1.132	-0.01355
1.133	-0.01496
1.134	-0.0164
1.135	-0.01785
1.136	-0.01932
1.137	-0.0208
1.138	-0.02231
1.139	-0.02383
1.14	-0.02536
1.141	-0.02692
1.142	-0.02849
1.143	-0.03008
1.144	-0.03169
1.145	-0.03331
1.146	-0.03495
1.147	-0.03661
1.148	-0.03829
1.149	-0.03998
1.15	-0.04169
1.151	-0.04342
1.152	-0.04517
1.153	-0.04693
1.154	-0.04871
1.155	-0.0505
1.156	-0.05232
1.157	-0.05415
1.158	-0.056
1.159	-0.05786
1.16	-0.05975
1.161	-0.06165
1.162	-0.06356
1.163	-0.0655
1.164	-0.06745
1.165	-0.06942
1.166	-0.07141
1.167	-0.07341
1.168	-0.07543
1.169	-0.07747
1.17	-0.07953
1.171	-0.0816
1.172	-0.08369
1.173	-0.0858
1.174	-0.08792
1.175	-0.09006
1.176	-0.09222
1.177	-0.0944
1.178	-0.09659
1.179	-0.0988
1.18	-0.101
1.181	-0.1033
1.182	-0.1055
1.183	-0.1078
1.184	-0.1101
1.185	-0.1124
1.186	-0.1148
1.187	-0.1171
1.188	-0.1195
1.189	-0.1219
1.19	-0.1243
1.191	-0.1267
1.192	-0.1291
1.193	-0.1316
1.194	-0.134
1.195	-0.1365
1.196	-0.139
1.197	-0.1416
1.198	-0.1441
1.199	-0.1466
1.2	-0.1492
1.201	-0.1518
1.202	-0.1544
1.203	-0.157
1.204	-0.1597
1.205	-0.1623
1.206	-0.165
1.207	-0.1677
1.208	-0.1704
1.209	-0.1732
1.21	-0.1759
1.211	-0.1787
1.212	-0.1814
1.213	-0.1842
1.214	-0.1871
1.215	-0.1899
1.216	-0.1927
1.217	-0.1956
1.218	-0.1985
1.219	-0.2014
1.22	-0.2043
1.221	-0.2073
1.222	-0.2102
1.223	-0.2132
1.224	-0.2162
1.225	-0.2192
1.226	-0.2222
1.227	-0.2252
1.228	-0.2283
1.229	-0.2314
1.23	-0.2344
1.231	-0.2376
1.232	-0.2407
1.233	-0.2438
1.234	-0.247
1.235	-0.2502
1.236	-0.2534
1.237	-0.2566
1.238	-0.2598
1.239	-0.263
1.24	-0.2663
1.241	-0.2696
1.242	-0.2729
1.243	-0.2762
1.244	-0.2795
1.245	-0.2829
1.246	-0.2863
1.247	-0.2896
1.248	-0.293
1.249	-0.2965
1.25	-0.2999
1.251	-0.3034
1.252	-0.3068
1.253	-0.3103
1.254	-0.3138
1.255	-0.3173
1.256	-0.3209
1.257	-0.3244
1.258	-0.328
1.259	-0.3316
1.26	-0.3352
1.261	-0.3388
1.262	-0.3425
1.263	-0.3461
1.264	-0.3498
1.265	-0.3535
1.266	-0.3572
1.267	-0.361
1.268	-0.3647
1.269	-0.3685
1.27	-0.3722
1.271	-0.376
1.272	-0.3799
1.273	-0.3837
1.274	-0.3875
1.275	-0.3914
1.276	-0.3953
1.277	-0.3992
1.278	-0.4031
1.279	-0.4071
1.28	-0.411
1.281	-0.415
1.282	-0.419
1.283	-0.423
1.284	-0.427
1.285	-0.431
1.286	-0.4351
1.287	-0.4392
1.288	-0.4433
1.289	-0.4474
1.29	-0.4515
1.291	-0.4556
1.292	-0.4598
1.293	-0.464
1.294	-0.4682
1.295	-0.4724
1.296	-0.4766
1.297	-0.4809
1.298	-0.4851
1.299	-0.4894
1.3	-0.4937
1.301	-0.498
1.302	-0.5024
1.303	-0.5067
1.304	-0.5111
1.305	-0.5155
1.306	-0.5199
1.307	-0.5243
1.308	-0.5287
1.309	-0.5332
1.31	-0.5377
1.311	-0.5422
1.312	-0.5467
1.313	-0.5512
1.314	-0.5557
1.315	-0.5603
1.316	-0.5649
1.317	-0.5694
1.318	-0.5741
1.319	-0.5787
1.32	-0.5833
1.321	-0.588
1.322	-0.5927
1.323	-0.5974
1.324	-0.6021
1.325	-0.6068
1.326	-0.6116
1.327	-0.6163
1.328	-0.6211
1.329	-0.6259
1.33	-0.6307
1.331	-0.6356
1.332	-0.6404
1.333	-0.6453
1.334	-0.6502
1.335	-0.6551
1.336	-0.66
1.337	-0.6649
1.338	-0.6699
1.339	-0.6749
1.34	-0.6798
1.341	-0.6848
1.342	-0.6899
1.343	-0.6949
1.344	-0.7
1.345	-0.705
1.346	-0.7101
1.347	-0.7153
1.348	-0.7204
1.349	-0.7255
1.35	-0.7307
1.351	-0.7359
1.352	-0.7411
1.353	-0.7463
1.354	-0.7515
1.355	-0.7568
1.356	-0.762
1.357	-0.7673
1.358	-0.7726
1.359	-0.7779
1.36	-0.7833
1.361	-0.7886
1.362	-0.794
1.363	-0.7994
1.364	-0.8048
1.365	-0.8102
1.366	-0.8156
1.367	-0.8211
1.368	-0.8266
1.369	-0.832
1.37	-0.8376
1.371	-0.8431
1.372	-0.8486
1.373	-0.8542
1.374	-0.8598
1.375	-0.8654
1.376	-0.871
1.377	-0.8766
1.378	-0.8822
1.379	-0.8879
1.38	-0.8936
1.381	-0.8993
1.382	-0.905
1.383	-0.9107
1.384	-0.9165
1.385	-0.9222
1.386	-0.928
1.387	-0.9338
1.388	-0.9396
1.389	-0.9455
1.39	-0.9513
1.391	-0.9572
1.392	-0.9631
1.393	-0.969
1.394	-0.9749
1.395	-0.9809
1.396	-0.9868
1.397	-0.9928
1.398	-0.9988
1.399	-1.005
1.4	-1.011
1.401	-1.017
1.402	-1.023
1.403	-1.029
1.404	-1.035
1.405	-1.041
1.406	-1.047
1.407	-1.053
1.408	-1.06
1.409	-1.066
1.41	-1.072
1.411	-1.078
1.412	-1.084
1.413	-1.091
1.414	-1.097
1.415	-1.103
1.416	-1.11
1.417	-1.116
1.418	-1.122
1.419	-1.129
1.42	-1.135
1.421	-1.141
1.422	-1.148
1.423	-1.154
1.424	-1.161
1.425	-1.167
1.426	-1.174
1.427	-1.18
1.428	-1.187
1.429	-1.193
1.43	-1.2
1.431	-1.206
1.432	-1.213
1.433	-1.219
1.434	-1.226
1.435	-1.233
1.436	-1.239
1.437	-1.246
1.438	-1.253
1.439	-1.259
1.44	-1.266
1.441	-1.273
1.442	-1.279
1.443	-1.286
1.444	-1.293
1.445	-1.3
1.446	-1.307
1.447	-1.313
1.448	-1.32
1.449	-1.327
1.45	-1.334
1.451	-1.341
1.452	-1.348
1.453	-1.355
1.454	-1.362
1.455	-1.369
1.456	-1.376
1.457	-1.383
1.458	-1.39
1.459	-1.397
1.46	-1.404
1.461	-1.411
1.462	-1.418
1.463	-1.425
1.464	-1.432
1.465	-1.439
1.466	-1.447
1.467	-1.454
1.468	-1.461
1.469	-1.468
1.47	-1.475
1.471	-1.483
1.472	-1.49
1.473	-1.497
1.474	-1.505
1.475	-1.512
1.476	-1.519
1.477	-1.527
1.478	-1.534
1.479	-1.541
1.48	-1.549
1.481	-1.556
1.482	-1.564
1.483	-1.571
1.484	-1.579
1.485	-1.586
1.486	-1.594
1.487	-1.601
1.488	-1.609
1.489	-1.616
1.49	-1.624
1.491	-1.631
1.492	-1.639
1.493	-1.647
1.494	-1.654
1.495	-1.662
1.496	-1.67
1.497	-1.677
1.498	-1.685
1.499	-1.693
1.5	-1.7
1.501	-1.708
1.502	-1.716
1.503	-1.724
1.504	-1.732
1.505	-1.739
1.506	-1.747
1.507	-1.755
1.508	-1.763
1.509	-1.771
1.51	-1.779
1.511	-1.787
1.512	-1.795
1.513	-1.803
1.514	-1.811
1.515	-1.819
1.516	-1.827
1.517	-1.835
1.518	-1.843
1.519	-1.851
1.52	-1.859
1.521	-1.867
1.522	-1.875
1.523	-1.884
1.524	-1.892
1.525	-1.9
1.526	-1.908
1.527	-1.916
1.528	-1.925
1.529	-1.933
1.53	-1.941
1.531	-1.949
1.532	-1.958
1.533	-1.966
1.534	-1.974
1.535	-1.983
1.536	-1.991
1.537	-1.999
1.538	-2.008
1.539	-2.016
1.54	-2.025
1.541	-2.033
1.542	-2.042
1.543	-2.05
1.544	-2.059
1.545	-2.067
1.546	-2.076
1.547	-2.084
1.548	-2.093
1.549	-2.101
1.55	-2.11
1.551	-2.119
1.552	-2.127
1.553	-2.136
1.554	-2.145
1.555	-2.153
1.556	-2.162
1.557	-2.171
1.558	-2.18
1.559	-2.188
1.56	-2.197
1.561	-2.206
1.562	-2.215
1.563	-2.224
1.564	-2.232
1.565	-2.241
1.566	-2.25
1.567	-2.259
1.568	-2.268
1.569	-2.277
1.57	-2.286
1.571	-2.295
1.572	-2.304
1.573	-2.313
1.574	-2.322
1.575	-2.331
1.576	-2.34
1.577	-2.349
1.578	-2.358
1.579	-2.367
1.58	-2.376
1.581	-2.386
1.582	-2.395
1.583	-2.404
1.584	-2.413
